EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
158866.200,183095.100,300838.000,271723.600,166361.200,161684.800,148896.700,165401.400,0.000
158839.900,183009.700,300676.500,271578.200,166127.200,161617.300,148778.100,165210.800,0.000
158845.500,182952.500,300594.200,271551.400,165905.600,161558.800,148713.900,165118.900,0.000
158872.300,183001.200,300692.900,271661.300,165998.900,161585.100,148792.000,165251.800,0.000
158894.000,183097.500,300835.900,271755.800,166284.600,161669.500,148913.500,165431.200,0.000
158880.100,183109.900,300819.800,271689.000,166369.900,161693.500,148911.400,165410.400,0.000
158852.200,183020.900,300657.700,271548.700,166137.000,161618.900,148786.900,165218.600,0.000
158851.200,182955.700,300567.300,271516.200,165910.400,161555.000,148712.300,165122.700,0.000
158879.800,183005.300,300664.900,271635.800,166012.000,161591.000,148793.900,165261.500,0.000
158894.000,183100.700,300799.300,271724.000,166292.800,161675.500,148908.500,165434.700,0.000
158880.300,183117.000,300784.900,271658.700,166375.900,161699.900,148906.300,165417.900,0.000
158847.100,183022.900,300620.300,271515.100,166137.200,161619.100,148776.300,165220.400,0.000
158850.500,182955.600,300531.400,271484.700,165908.600,161551.400,148699.300,165117.600,0.000
158878.800,183002.800,300629.100,271604.900,166003.600,161587.100,148777.600,165252.600,0.000
158893.100,183092.500,300788.100,271695.500,166283.400,161667.700,148893.300,165428.800,0.000
158880.300,183106.000,300822.100,271634.900,166373.300,161689.800,148889.100,165414.400,0.000
158846.100,183015.700,300641.100,271489.700,166141.300,161619.100,148762.200,165220.900,0.000
158848.800,182949.100,300529.800,271458.500,165912.600,161555.600,148693.600,165124.300,0.000
158878.400,182995.800,300614.700,271571.800,166008.200,161591.000,148781.100,165254.500,0.000
158896.000,183091.400,300747.800,271659.400,166294.800,161676.600,148903.800,165433.900,0.000
158882.400,183107.300,300731.400,271596.600,166389.200,161704.200,148911.600,165423.600,0.000
158861.500,183023.400,300574.200,271457.700,166162.300,161630.100,148792.800,165236.300,0.000
158857.300,182952.300,300473.000,271416.800,165922.900,161561.300,148709.800,165124.300,0.000
158884.300,182996.100,300559.400,271528.500,166006.800,161591.400,148785.000,165255.300,0.000
158903.400,183093.500,300699.000,271628.700,166293.200,161675.000,148904.800,165442.100,0.000
158876.600,183098.300,300675.900,271561.600,166375.500,161689.800,148895.900,165412.400,0.000
158839.600,183003.900,300509.000,271410.900,166137.200,161616.500,148764.500,165215.400,0.000
158843.000,182936.000,300415.900,271378.900,165903.400,161551.400,148694.000,165118.300,0.000
158869.000,182976.500,300503.200,271488.300,165985.800,161577.100,148773.800,165247.700,0.000
158882.600,183066.900,300640.800,271584.200,166265.500,161657.100,148892.400,165422.200,0.000
158864.500,183079.000,300623.800,271521.900,166355.800,161673.500,148884.300,165402.600,0.000
158849.700,183002.100,300470.000,271385.900,166134.400,161607.300,148767.800,165214.100,0.000
158851.200,182934.500,300372.800,271349.200,165900.300,161541.300,148692.700,165103.900,0.000
158883.700,182984.700,300466.400,271464.700,165990.700,161573.300,148768.400,165233.300,0.000
158904.500,183085.300,300613.800,271564.500,166283.000,161665.500,148898.300,165425.500,0.000
158887.200,183103.400,300606.800,271505.100,166381.500,161693.900,148906.100,165417.800,0.000
158854.600,183014.600,300443.800,271359.500,166152.500,161624.000,148782.600,165227.000,0.000
158851.900,182941.100,300345.400,271319.600,165910.600,161549.600,148698.800,165115.700,0.000
158878.000,182984.400,300433.000,271427.300,165987.500,161578.200,148769.000,165236.000,0.000
158901.000,183089.300,300580.300,271528.300,166279.000,161671.000,148898.300,165427.300,0.000
158891.000,183114.000,300577.900,271474.600,166386.700,161699.500,148911.000,165419.000,0.000
158860.000,183025.000,300415.300,271331.900,166159.600,161624.900,148785.800,165223.800,0.000
158857.100,182955.700,300313.500,271293.700,165916.800,161555.000,148705.700,165112.400,0.000
158872.500,182990.200,300390.700,271390.500,165985.300,161576.400,148772.900,165230.300,0.000
158887.500,183085.700,300530.000,271481.300,166267.400,161660.000,148895.300,165413.500,0.000
158876.600,183111.500,300528.100,271430.100,166377.400,161696.900,148908.800,165412.700,0.000
158840.500,183017.700,300366.200,271282.600,166149.500,161625.900,148782.000,165219.600,0.000
158833.700,182939.200,300260.900,271235.800,165902.900,161547.600,148691.000,165104.200,0.000
158868.700,182986.000,300352.800,271349.400,165985.800,161579.300,148767.200,165227.900,0.000
158887.300,183080.600,300494.000,271446.400,166271.300,161662.000,148896.700,165415.300,0.000
158869.800,183095.900,300486.000,271390.700,166375.000,161687.700,148907.200,165411.500,0.000
158850.500,183015.300,300334.500,271256.600,166158.900,161625.400,148793.300,165229.200,0.000
158851.700,182942.900,300229.800,271215.700,165912.000,161555.200,148707.900,165111.700,0.000
158879.900,182983.500,300310.500,271324.300,165981.200,161582.600,148777.300,165231.400,0.000
158897.100,183079.800,300452.800,271427.000,166261.000,161666.000,148900.500,165416.000,0.000
158875.800,183092.200,300441.600,271369.200,166361.900,161683.600,148899.900,165407.800,0.000
158846.400,183007.100,300284.500,271227.500,166145.100,161618.700,148772.300,165216.000,0.000
158847.200,182938.000,300182.000,271184.100,165900.800,161549.500,148686.300,165101.400,0.000
158875.000,182977.900,300263.200,271289.100,165965.600,161574.600,148761.700,165219.700,0.000
158891.300,183073.200,300405.800,271388.500,166246.700,161660.300,148885.700,165405.100,0.000
158875.700,183090.600,300402.400,271338.000,166358.200,161693.300,148900.300,165406.800,0.000
158844.200,182999.600,300240.200,271189.100,166141.300,161619.900,148780.500,165213.500,0.000
158845.000,182928.700,300139.600,271147.800,165900.700,161548.200,148696.200,165097.000,0.000
158868.000,182964.600,300222.300,271255.300,165968.500,161567.300,148760.800,165211.400,0.000
158889.100,183063.300,300372.400,271364.500,166259.700,161652.100,148888.600,165403.000,0.000
158876.400,183086.400,300377.300,271320.500,166376.000,161684.400,148903.000,165409.100,0.000
158853.900,183008.800,300226.400,271183.100,166166.400,161622.300,148786.900,165221.000,0.000
158855.500,182943.900,300123.900,271139.000,165922.500,161556.100,148704.800,165108.700,0.000
158885.500,182990.000,300211.100,271246.600,165992.900,161584.000,148774.000,165226.700,0.000
158903.100,183085.700,300357.200,271351.400,166275.600,161668.300,148900.400,165417.800,0.000
158887.700,183107.800,300357.000,271304.400,166390.700,161701.200,148918.800,165423.400,0.000
158852.800,183017.200,300193.500,271153.100,166171.300,161630.100,148793.000,165225.100,0.000
158856.600,182949.300,300091.200,271108.700,165928.200,161566.000,148710.900,165107.300,0.000
158881.400,182984.400,300168.900,271213.200,165988.600,161589.200,148773.800,165222.600,0.000
158891.900,183076.200,300308.800,271313.000,166268.000,161668.000,148900.500,165410.300,0.000
158878.000,183104.500,300315.600,271266.300,166385.800,161704.500,148917.300,165416.800,0.000
158851.500,183025.100,300165.500,271117.900,166174.000,161638.300,148797.900,165230.100,0.000
158848.300,182950.800,300056.000,271061.500,165920.200,161564.900,148710.500,165107.300,0.000
158877.400,182991.600,300136.600,271170.000,165980.300,161592.800,148780.200,165223.800,0.000
158900.900,183087.100,300282.800,271281.000,166263.500,161674.700,148905.300,165417.000,0.000
158889.400,183107.800,300285.300,271236.600,166381.800,161703.300,148918.400,165424.100,0.000
158851.000,183014.400,300120.100,271083.500,166160.900,161623.100,148786.600,165215.700,0.000
158844.300,182936.700,300008.800,271030.900,165907.100,161548.600,148695.400,165088.400,0.000
158870.400,182975.800,300087.900,271135.100,165961.600,161574.000,148761.800,165205.200,0.000
158901.500,183086.600,300248.500,271253.600,166256.800,161675.900,148901.400,165406.000,0.000
158886.800,183114.000,300253.900,271203.700,166382.300,161708.000,148922.600,165414.200,0.000
158857.100,183033.400,300097.800,271057.700,166174.600,161644.200,148807.800,165230.800,0.000
158856.700,182961.800,299991.200,271010.700,165928.500,161577.500,148726.600,165116.300,0.000
158877.800,182991.100,300063.100,271114.700,165977.800,161593.500,148784.100,165218.900,0.000
158896.200,183084.300,300210.100,271226.200,166260.300,161680.800,148907.600,165409.600,0.000
158883.200,183110.800,300218.200,271186.600,166386.800,161714.700,148925.100,165421.200,0.000
158858.400,183034.300,300067.300,271043.500,166182.500,161653.300,148810.600,165231.200,0.000
158857.800,182961.900,299959.100,270990.300,165929.700,161585.500,148724.800,165105.000,0.000
158878.400,182990.100,300029.600,271086.500,165971.600,161591.900,148778.200,165205.800,0.000
158905.900,183094.500,300182.000,271196.100,166259.300,161683.900,148913.000,165404.300,0.000
158895.200,183121.900,300187.300,271153.100,166384.100,161721.400,148933.100,165415.800,0.000
158868.500,183041.500,300036.100,271011.500,166180.600,161660.600,148813.200,165232.600,0.000
158862.500,182958.400,299920.300,270959.200,165922.900,161580.300,148718.600,165108.200,0.000
158885.100,182984.700,299989.400,271063.100,165966.900,161586.900,148776.000,165213.600,0.000
158909.000,183083.900,300142.600,271177.100,166252.800,161673.100,148906.000,165403.700,0.000
158895.500,183116.700,300156.300,271135.300,166385.900,161712.000,148929.000,165423.900,0.000
158862.200,183034.500,300001.700,270985.500,166180.400,161647.700,148811.300,165238.700,0.000
158853.100,182954.000,299883.900,270923.600,165920.000,161568.500,148715.500,165105.000,0.000
158883.600,182989.500,299956.200,271027.500,165966.900,161590.700,148780.700,165217.500,0.000
158912.600,183093.800,300110.100,271143.800,166256.700,161688.000,148920.500,165422.200,0.000
158889.300,183109.000,300116.800,271100.800,166379.100,161712.800,148934.900,165431.000,0.000
158852.300,183021.100,299964.300,270952.000,166172.100,161640.000,148810.000,165237.400,0.000
158853.100,182952.400,299854.300,270904.800,165921.800,161569.500,148720.400,165112.100,0.000
158881.700,182988.100,299929.400,271007.400,165967.900,161592.900,148780.900,165213.300,0.000
158898.200,183082.300,300076.800,271110.800,166248.000,161678.300,148908.100,165403.400,0.000
158878.400,183104.100,300085.600,271065.300,166377.700,161705.100,148925.400,165415.100,0.000
158852.300,183026.700,299935.700,270924.900,166180.800,161648.300,148812.400,165237.000,0.000
158849.400,182949.000,299818.800,270871.800,165919.600,161572.600,148719.300,165108.200,0.000
158878.000,182981.600,299893.300,270976.300,165961.600,161588.500,148779.600,165213.900,0.000
158897.000,183074.000,300039.500,271085.500,166239.100,161670.900,148906.300,165409.500,0.000
158884.600,183103.600,300053.500,271045.700,166372.300,161710.000,148929.600,165427.000,0.000
158852.300,183024.000,299901.800,270896.700,166173.500,161645.000,148814.700,165234.100,0.000
158841.600,182941.300,299778.600,270832.200,165910.100,161563.900,148713.400,165096.200,0.000
158870.200,182976.600,299850.500,270933.700,165949.300,161584.300,148774.700,165199.800,0.000
158893.600,183078.000,300004.700,271044.500,166231.800,161670.400,148905.100,165396.500,0.000
158883.500,183110.500,300022.600,271005.300,166374.400,161710.600,148931.100,165420.100,0.000
158858.100,183034.500,299878.500,270865.700,166183.400,161652.400,148821.400,165241.600,0.000
158852.700,182954.300,299759.700,270807.000,165919.100,161577.000,148726.500,165106.400,0.000
158870.400,182976.100,299820.000,270902.300,165947.200,161592.900,148771.100,165198.100,0.000
158892.100,183073.800,299971.100,271017.700,166230.600,161673.400,148901.400,165393.700,0.000
158884.300,183110.100,299992.900,270985.800,166374.100,161717.900,148931.100,165415.700,0.000
158861.100,183038.700,299852.500,270846.300,166187.400,161660.300,148823.500,165242.800,0.000
158856.500,182962.200,299735.100,270784.300,165927.200,161582.300,148730.800,165108.900,0.000
158875.400,182987.600,299796.700,270876.700,165955.600,161592.500,148783.000,165205.400,0.000
158898.900,183083.000,299946.100,270987.500,166231.200,161678.100,148907.400,165398.900,0.000
158894.300,183116.900,299967.500,270954.000,166377.900,161729.200,148939.800,165423.800,0.000
158873.300,183043.600,299826.200,270817.900,166195.200,161673.200,148838.100,165252.700,0.000
158873.000,182969.300,299711.500,270761.000,165939.500,161603.200,148746.000,165120.400,0.000
158902.000,183003.200,299785.100,270868.100,165977.500,161619.800,148802.500,165218.800,0.000
158922.400,183100.700,299941.800,270984.500,166258.800,161700.400,148929.000,165413.400,0.000
158909.600,183134.500,299962.500,270951.500,166401.600,161738.600,148957.700,165442.100,0.000
158881.500,183057.100,299810.000,270806.900,166208.800,161673.800,148841.500,165256.500,0.000
158872.000,182973.500,299685.000,270738.800,165943.700,161596.100,148745.400,165118.500,0.000
158894.000,182995.000,299741.800,270831.300,165970.900,161608.100,148792.300,165209.300,0.000
158906.900,183076.500,299877.600,270933.400,166234.200,161677.200,148903.800,165392.900,0.000
158896.100,183108.500,299896.200,270902.800,166375.500,161718.500,148936.000,165422.400,0.000
158867.600,183034.200,299747.500,270757.600,166190.300,161665.800,148826.200,165239.200,0.000
158861.900,182958.100,299628.400,270693.800,165931.400,161587.500,148728.600,165103.700,0.000
158895.400,182997.400,299704.400,270800.000,165968.800,161606.100,148781.800,165202.800,0.000
158918.800,183096.600,299861.500,270921.200,166250.000,161689.100,148909.000,165404.300,0.000
158901.800,183127.300,299883.200,270885.800,166394.900,161728.800,148938.100,165423.800,0.000
158871.600,183051.100,299739.700,270747.500,166212.200,161674.500,148831.900,165251.200,0.000
158863.000,182967.500,299615.600,270679.300,165948.400,161592.700,148733.000,165112.200,0.000
158888.100,182990.600,299676.500,270771.200,165972.200,161602.100,148783.500,165203.000,0.000
158915.900,183087.600,299830.500,270890.600,166253.600,161687.700,148918.900,165404.500,0.000
158901.700,183113.000,299850.100,270856.600,166397.000,161723.300,148946.800,165433.700,0.000
158873.400,183037.800,299707.900,270714.500,166214.400,161661.500,148833.300,165255.300,0.000
158870.900,182965.000,299592.100,270654.800,165955.700,161586.700,148733.900,165113.800,0.000
158903.300,183001.800,299661.600,270758.100,165982.500,161606.500,148787.100,165209.200,0.000
158928.000,183103.800,299814.000,270878.900,166257.400,161696.400,148917.500,165410.700,0.000
158915.500,183139.100,299835.800,270850.800,166405.800,161735.000,148949.200,165438.600,0.000
158886.800,183063.600,299691.900,270711.900,166227.100,161675.000,148840.500,165263.900,0.000
158878.700,182981.700,299569.200,270643.600,165961.800,161600.300,148740.900,165121.400,0.000
158899.400,183003.500,299625.300,270729.500,165978.300,161609.600,148787.700,165203.900,0.000
158920.500,183094.900,299771.500,270839.500,166252.100,161691.000,148917.300,165398.900,0.000
158912.100,183126.300,299793.900,270812.400,166406.300,161730.600,148949.100,165437.000,0.000
158883.300,183048.600,299646.900,270667.100,166227.000,161672.700,148837.900,165258.000,0.000
158881.100,182968.700,299528.200,270605.100,165963.400,161599.300,148740.900,165116.500,0.000
158905.400,182992.700,299586.800,270699.400,165975.700,161608.800,148789.400,165200.500,0.000
158927.100,183090.100,299738.500,270820.300,166250.100,161694.400,148919.500,165398.300,0.000
