EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
186187.900,205466.500,242263.700,257440.200,191324.200,195673.200,162370.300,195680.900,0.000
186193.200,205453.600,242172.500,257403.000,191212.800,195666.500,162363.400,195661.900,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186209.200,205463.700,242182.600,257442.000,191193.300,195681.600,162378.600,195683.800,0.000
186225.800,205484.500,242191.500,257443.100,191199.200,195684.100,162365.800,195682.300,0.000
186229.000,205500.900,242282.500,257503.300,191288.400,195695.700,162375.700,195706.300,0.000
186223.000,205506.500,242336.800,257514.400,191372.300,195696.600,162377.200,195716.300,0.000
186214.400,205494.100,242281.600,257461.000,191337.400,195690.100,162362.100,195694.300,0.000
186218.600,205479.400,242188.900,257415.000,191226.900,195675.400,162351.300,195664.900,0.000
186229.600,205482.200,242185.700,257441.600,191195.000,195680.600,162359.100,195672.400,0.000
186232.200,205498.000,242271.300,257502.900,191285.400,195692.900,162374.100,195705.500,0.000
186223.800,205505.400,242320.900,257505.300,191369.300,195694.700,162375.100,195719.300,0.000
186219.400,205496.900,242265.000,257450.000,191333.200,195687.400,162357.900,195687.800,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186223.000,205484.000,242172.300,257408.200,191219.300,195672.800,162343.000,195656.500,0.000
186211.000,205495.600,242267.800,257450.400,191328.100,195681.800,162364.200,195693.100,0.000
186214.300,205482.200,242172.400,257402.700,191212.800,195670.100,162349.700,195661.500,0.000
186228.800,205485.800,242170.800,257433.500,191184.800,195679.100,162361.700,195675.000,0.000
186225.500,205499.100,242253.400,257491.600,191276.200,195696.900,162379.300,195709.300,0.000
186214.300,205506.900,242301.700,257496.000,191365.000,195698.400,162382.200,195723.800,0.000
186210.000,205499.900,242251.500,257452.100,191336.400,195692.000,162369.300,195696.300,0.000
186218.100,205489.900,242167.900,257415.200,191226.600,195680.200,162358.700,195669.800,0.000
186229.700,205491.900,242175.000,257446.100,191196.700,195677.500,162365.100,195682.300,0.000
186230.400,205504.300,242265.000,257505.300,191286.300,195693.600,162383.100,195714.600,0.000
186215.300,205505.500,242316.100,257501.900,191367.000,195693.000,162380.000,195719.800,0.000
186206.200,205494.700,242266.800,257449.500,191337.100,195680.500,162363.700,195700.800,0.000
186210.500,205481.800,242177.000,257410.800,191230.200,195672.500,162360.500,195674.200,0.000
186222.500,205482.500,242176.500,257439.600,191200.100,195678.700,162376.600,195693.800,0.000
186221.300,205494.300,242260.600,257491.900,191282.600,195687.800,162385.200,195710.500,0.000
186207.800,205496.000,242310.700,257495.100,191364.500,195692.400,162386.600,195720.000,0.000
186200.000,205485.200,242258.500,257436.800,191331.700,195684.900,162372.500,195696.000,0.000
186207.500,205475.600,242169.200,257397.400,191220.300,195673.100,162361.400,195664.600,0.000
186219.100,205485.000,242173.900,257433.200,191191.400,195684.000,162375.500,195684.300,0.000
186217.000,205499.000,242257.300,257489.500,191280.600,195697.000,162389.500,195714.700,0.000
186209.900,205507.600,242308.800,257495.200,191370.500,195701.900,162390.900,195729.600,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186199.100,205492.500,242251.700,257438.100,191337.100,195687.100,162370.100,195696.400,0.000
186216.400,205518.000,242318.500,257506.700,191379.500,195705.000,162392.500,195731.700,0.000
186211.800,205513.300,242279.200,257453.900,191352.900,195704.200,162379.200,195709.000,0.000
186212.100,205497.100,242187.000,257403.900,191237.600,195685.200,162359.100,195667.800,0.000
186224.500,205498.500,242184.700,257429.700,191200.000,195679.100,162359.000,195666.000,0.000
186233.500,205519.000,242277.400,257495.100,191294.100,195702.100,162382.700,195703.900,0.000
186222.900,205517.700,242329.200,257502.400,191381.800,195707.500,162390.600,195723.000,0.000
186212.900,205505.600,242275.800,257450.200,191351.300,195697.900,162379.300,195701.000,0.000
186215.400,205492.200,242182.400,257409.200,191236.900,195684.100,162364.100,195675.000,0.000
186222.600,205489.600,242174.900,257433.800,191196.200,195689.300,162363.100,195679.300,0.000
186221.500,205501.100,242255.700,257486.700,191279.200,195694.800,162373.600,195700.500,0.000
186213.800,205512.000,242312.900,257492.200,191368.800,195693.100,162383.400,195718.400,0.000
186204.900,205504.500,242267.700,257435.100,191340.600,195687.400,162367.800,195699.700,0.000
186217.600,205498.500,242188.300,257396.600,191237.300,195683.500,162359.800,195677.000,0.000
186231.000,205500.000,242189.200,257425.200,191200.400,195688.000,162367.800,195676.200,0.000
186241.100,205519.300,242287.100,257493.400,191293.000,195707.500,162394.900,195713.700,0.000
186233.900,205528.900,242340.800,257500.600,191382.100,195711.300,162400.600,195731.700,0.000
186216.100,205509.000,242275.800,257436.900,191342.400,195692.100,162376.400,195694.400,0.000
186216.500,205489.600,242177.700,257391.900,191231.300,195682.200,162362.700,195666.800,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186231.200,205494.300,242174.900,257426.800,191198.200,195685.900,162373.800,195679.700,0.000
186221.200,205490.900,242171.800,257427.600,191201.400,195682.900,162371.800,195684.100,0.000
186224.900,205510.300,242260.900,257486.600,191288.800,195698.300,162386.200,195709.700,0.000
186214.500,205520.500,242313.800,257493.500,191375.600,195702.600,162389.100,195726.400,0.000
186206.900,205510.200,242262.400,257439.200,191345.600,195695.200,162373.300,195696.500,0.000
186213.700,205498.100,242167.500,257394.600,191237.700,195688.700,162364.800,195669.300,0.000
186228.800,205505.000,242157.700,257421.100,191201.800,195690.700,162375.900,195679.000,0.000
186233.100,205516.100,242240.500,257480.800,191287.800,195703.300,162393.100,195713.600,0.000
186226.300,205518.700,242292.800,257491.000,191374.100,195706.200,162390.600,195723.700,0.000
186213.000,205505.200,242238.700,257436.000,191342.800,195691.000,162369.800,195694.900,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
186221.400,205497.700,242150.600,257399.700,191237.900,195683.800,162362.500,195672.500,0.000
