EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
152665.700,170490.000,239643.600,225602.400,148256.600,137884.900,133448.500,150338.300,0.000
152699.900,170645.500,239895.400,225822.200,148662.400,138051.200,133713.600,150682.200,0.000
152688.900,170739.700,240001.100,225802.500,148989.000,138181.700,133864.500,150827.600,0.000
152643.900,170639.300,239789.000,225549.200,148785.700,138087.200,133694.300,150574.100,0.000
152623.100,170476.100,239527.400,225394.600,148327.800,137900.600,133434.000,150270.400,0.000
152655.600,170475.300,239553.800,225535.700,148244.900,137870.100,133442.400,150340.200,0.000
152691.000,170628.200,239802.700,225757.700,148642.800,138030.700,133700.400,150682.100,0.000
152681.100,170724.200,239908.100,225745.600,148968.000,138160.700,133849.900,150823.600,0.000
152635.500,170626.300,239695.900,225491.400,148767.100,138072.500,133679.400,150561.200,0.000
152614.900,170462.700,239430.000,225328.700,148307.600,137878.200,133417.000,150252.800,0.000
152652.400,170465.900,239460.000,225466.900,148227.000,137844.100,133424.400,150322.600,0.000
152692.900,170627.400,239719.400,225691.000,148638.000,138013.900,133688.900,150672.000,0.000
152685.300,170724.200,239828.300,225675.600,148972.100,138149.100,133845.200,150818.200,0.000
152643.900,170631.100,239622.800,225425.900,148779.500,138070.900,133685.200,150566.600,0.000
152620.000,170467.300,239356.200,225266.100,148318.500,137882.600,133428.400,150262.800,0.000
152655.300,170467.100,239381.500,225405.200,148235.500,137860.300,133435.400,150330.000,0.000
152694.600,170619.000,239627.800,225631.100,148632.700,138016.600,133695.400,150675.400,0.000
152684.100,170716.200,239731.600,225616.800,148961.200,138148.600,133850.100,150818.100,0.000
152642.300,170628.200,239527.100,225366.000,148773.400,138071.200,133687.800,150562.500,0.000
152623.400,170471.800,239269.500,225208.100,148321.400,137882.600,133431.300,150259.900,0.000
152658.700,170474.900,239300.500,225350.200,148241.300,137853.900,133443.500,150333.100,0.000
152693.100,170630.200,239553.600,225579.500,148646.100,138023.500,133706.200,150682.200,0.000
152678.900,170720.200,239655.800,225562.100,148971.300,138153.600,133853.400,150812.000,0.000
152630.100,170614.500,239442.100,225305.000,148770.400,138063.100,133682.400,150555.600,0.000
152614.400,170455.600,239185.600,225148.500,148320.500,137880.000,133428.200,150259.500,0.000
152652.900,170462.000,239216.200,225287.800,148241.000,137859.300,133440.000,150331.400,0.000
152697.600,170622.900,239472.800,225521.700,148643.200,138032.400,133703.800,150684.600,0.000
152681.600,170706.600,239571.500,225504.800,148961.300,138152.700,133852.400,150829.800,0.000
152633.700,170608.100,239359.200,225246.900,148760.200,138065.000,133681.500,150564.300,0.000
152617.100,170459.700,239108.300,225091.600,148316.300,137891.400,133430.600,150261.600,0.000
152647.300,170461.500,239135.000,225229.900,148236.400,137866.800,133441.200,150333.900,0.000
152683.500,170615.000,239384.400,225457.900,148638.800,138028.600,133701.800,150677.900,0.000
152670.400,170706.800,239487.800,225443.600,148964.500,138154.600,133852.600,150824.900,0.000
152625.200,170611.000,239281.800,225194.000,148772.000,138072.100,133687.900,150577.400,0.000
152609.800,170457.200,239024.700,225034.000,148322.400,137891.800,133435.200,150271.100,0.000
152643.900,170458.800,239048.300,225164.200,148238.900,137863.500,133441.600,150333.800,0.000
152687.000,170616.300,239300.700,225394.700,148640.100,138033.300,133703.500,150682.900,0.000
152681.600,170711.500,239409.900,225386.600,148968.700,138163.800,133856.700,150829.100,0.000
152632.300,170612.500,239200.200,225136.200,148772.900,138075.100,133688.100,150570.900,0.000
152611.300,170458.100,238941.000,224978.500,148324.900,137889.800,133429.700,150263.800,0.000
152647.300,170464.900,238970.200,225114.900,148245.000,137862.700,133436.100,150324.300,0.000
152690.800,170622.700,239226.500,225349.200,148648.500,138031.100,133700.200,150674.300,0.000
152685.300,170721.900,239340.700,225346.300,148981.500,138166.800,133858.900,150829.200,0.000
152632.600,170620.800,239131.000,225088.600,148785.300,138080.900,133689.300,150566.600,0.000
152612.400,170460.100,238870.100,224927.600,148329.200,137893.300,133433.800,150259.000,0.000
152647.200,170460.100,238890.300,225060.300,148233.300,137857.400,133438.900,150321.700,0.000
152685.000,170615.200,239136.600,225286.900,148624.400,138019.300,133691.100,150664.100,0.000
152673.400,170713.900,239247.300,225281.900,148963.900,138154.200,133846.400,150818.200,0.000
152630.300,170623.800,239051.800,225040.600,148790.100,138078.400,133692.200,150572.400,0.000
152610.700,170464.300,238793.200,224879.300,148332.400,137889.500,133431.400,150256.800,0.000
152649.800,170461.300,238815.200,225016.600,148234.700,137857.300,133429.700,150310.500,0.000
152697.400,170621.500,239069.300,225251.900,148634.400,138034.200,133689.700,150659.500,0.000
152688.400,170724.500,239184.100,225246.000,148975.100,138160.700,133851.400,150816.500,0.000
