EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
120398.2109375,120405.9921875,120869.5703125,120749.1328125,120494.5078125,120659.28125,120826.7421875,120898.359375
118000.5,118008.3671875,118470.6015625,118350.1640625,118097.1484375,118261.8359375,118427.859375,118499.390625
116267.96875,116276.1953125,116737.1796875,116617.375,116365.3359375,116529.3984375,116694.796875,116765.6953125
117720.921875,117729.1484375,118191.3828125,118071.0390625,117818.109375,117982.4375,118148.734375,118219.6328125
120343.140625,120350.7421875,120814.40625,120693.796875,120439.4296875,120604.2109375,120771.7578125,120842.8359375
120564.421875,120571.484375,121035.5078125,120915.078125,120660.4453125,120825.21875,120992.859375,121064.1171875
118174.9296875,118182.796875,118645.2109375,118525.3125,118271.9375,118436.359375,118602.7421875,118673.734375
116418.890625,116427.828125,116889.078125,116769.1875,116516.875,116681.03125,116846.5234375,116917.0625
117849.21875,117857.5390625,118320.0390625,118199.609375,117946.4921875,118111.1796875,118277.4765625,118348.203125
120476.625,120484.2265625,120948.0703125,120827.3671875,120572.734375,120738.046875,120905.7734375,120976.6796875
120724.90625,120732.8671875,121196.796875,121076.546875,120821.46875,120986.3359375,121154.4140625,121225.3203125
118351.6875,118360.09375,118822.4140625,118702.4296875,118448.9609375,118613.2890625,118780.21875,118850.578125
116572.3984375,116581.1640625,117042.59375,116922.515625,116670.03125,116834.359375,117000.3046875,117070.3046875
117980.828125,117989.140625,118451.375,118330.9453125,118077.4765625,118242.4296875,118409.0,118479.2734375
120610.46875,120617.7109375,121081.7265625,120960.8515625,120705.953125,120871.0,121039.3515625,121109.890625
120889.234375,120896.03125,121360.3203125,121239.625,120984.7265625,121150.125,121318.03125,121388.578125
118523.4375,118531.3984375,118994.2578125,118873.6484375,118619.7265625,118785.21875,118951.875,119022.328125
116723.046875,116731.3671875,117193.1484375,117073.171875,116820.328125,116985.3671875,117151.0390625,117221.3125
118109.125,118117.171875,118579.671875,118459.78125,118206.1328125,118371.0859375,118537.5625,118607.8359375
120744.484375,120752.265625,121216.6484375,121095.765625,120840.9609375,121005.9140625,121173.8203125,121244.5390625
121052.40625,121059.828125,121524.5625,121403.234375,121148.3359375,121313.7421875,121481.46875,121552.6328125
118700.640625,118708.6015625,119171.546875,119051.1171875,118797.203125,118962.0703125,119128.90625,119199.625
116878.53125,116887.203125,117348.9921875,117228.9140625,116976.0703125,117140.4921875,117306.6953125,117377.1484375
118239.2109375,118247.53125,118710.390625,118590.1328125,118336.3125,118501.1796875,118668.0078125,118738.640625
120878.6875,120886.2890625,121350.484375,121229.609375,120974.6171875,121140.0234375,121308.109375,121379.1875
121214.234375,121221.6484375,121686.125,121565.2421875,121310.1640625,121475.296875,121643.7421875,121714.734375
118871.5,118879.7265625,119342.5859375,119222.515625,118968.1484375,119133.375,119300.3828125,119371.015625
117029.4453125,117037.765625,117499.4609375,117379.8359375,117126.546875,117291.3203125,117457.4375,117527.7109375
118369.4765625,118377.171875,118839.671875,118719.7734375,118465.859375,118630.7265625,118797.828125,118868.1015625
121012.2578125,121019.59375,121484.1484375,121363.09375,121108.5546875,121273.328125,121442.0390625,121512.4921875
121375.8828125,121383.03125,121847.4140625,121726.53125,121471.6328125,121636.5,121805.125,121876.2890625
119048.171875,119055.5859375,119518.4453125,119398.4609375,119144.640625,119309.234375,119476.25,119547.5078125
117183.8515625,117191.8984375,117653.8671875,117533.8828125,117280.859375,117445.3671875,117611.578125,117682.2109375
118497.78125,118505.734375,118968.328125,118848.4296875,118594.25,118759.203125,118925.9453125,118996.578125
121143.15625,121150.5703125,121614.6875,121494.34375,121238.90625,121404.0390625,121572.3046875,121643.5625
121535.0234375,121542.4453125,122006.6484375,121886.125,121630.5078125,121795.9140625,121964.359375,122035.703125
119220.1015625,119227.7890625,119690.5546875,119570.5703125,119316.03125,119481.34375,119648.359375,119719.4375
117332.8984375,117340.765625,117802.7265625,117683.3671875,117429.6328125,117594.765625,117760.53125,117831.4296875
118623.9296875,118631.625,119094.390625,118974.671875,118720.3984375,118885.625,119052.015625,119122.5546875
121274.3125,121281.8203125,121746.3828125,121625.59375,121370.25,121535.828125,121704.0,121774.6328125
121695.6875,121702.9296875,122167.7578125,122046.875,121791.0859375,121957.0234375,122124.9296875,122196.546875
119392.1171875,119399.984375,119863.203125,119742.859375,119488.5,119653.8984375,119820.46875,119891.546875
117485.78125,117493.828125,117955.8828125,117836.1640625,117583.1484375,117747.921875,117913.6796875,117984.1328125
118753.6640625,118760.7265625,119223.9453125,119104.046875,118850.3125,119015.1796875,119181.828125,119252.28125
121406.546875,121413.515625,121877.8125,121757.46875,121502.03125,121667.703125,121835.7890625,121906.5078125
121854.5625,121861.625,122326.3671875,122205.3984375,121949.875,122115.546875,122283.625,122354.796875
119564.671875,119572.359375,120035.7578125,119915.234375,119661.0546875,119826.3671875,119993.203125,120064.0078125
117637.59375,117645.8203125,118108.234375,117987.7109375,117734.78125,117899.6484375,118065.5,118136.3046875
118880.171875,118888.21875,119351.2578125,119230.5546875,118976.8203125,119142.1328125,119308.34375,119379.328125
121536.3671875,121543.3359375,122008.1640625,121887.015625,121631.8515625,121797.4296875,121965.4296875,122036.953125
122014.0625,122020.328125,122485.6875,122364.5390625,122109.28125,122274.6875,122442.953125,122514.921875
119735.171875,119742.4140625,120206.4375,120086.09375,119831.90625,119997.2265625,120163.96875,120235.2265625
117789.3203125,117797.09375,118259.8671875,118139.5234375,117886.5,118051.3671875,118217.6640625,118288.2109375
119009.453125,119016.6953125,119480.359375,119359.6640625,119105.8359375,119270.609375,119437.984375,119508.8828125
121666.984375,121673.78125,122138.703125,122017.640625,121762.3828125,121927.7890625,122096.5,122167.578125
122172.2265625,122178.75,122643.8515625,122522.703125,122267.4453125,122432.9375,122601.734375,122672.90625
119908.171875,119915.234375,120378.8984375,120258.5625,120004.1953125,120169.15625,120336.96875,120407.78125
117941.3125,117948.90625,118411.3203125,118291.25,118038.140625,118202.734375,118369.390625,118439.75
119137.3984375,119144.640625,119608.03125,119487.3359375,119233.5078125,119398.375,119565.65625,119636.5546875
121795.015625,121801.90625,122266.640625,122145.40625,121889.96875,122055.8203125,122224.265625,122295.4296875
122329.1328125,122336.0234375,122801.0234375,122680.0625,122423.90625,122589.4921875,122758.3828125,122829.90625
120078.3125,120085.375,120549.1328125,120428.609375,120174.3359375,120339.0234375,120506.578125,120577.7421875
118090.6171875,118098.3046875,118560.8984375,118440.828125,118187.359375,118352.2265625,118518.703125,118589.328125
119262.1171875,119269.453125,119732.7578125,119612.859375,119358.5859375,119523.546875,119690.828125,119761.3671875
121923.5859375,121930.2890625,122395.1171875,122274.5078125,122018.71875,122184.2109375,122353.2734375,122423.8203125
122486.8515625,122493.8203125,122959.3671875,122838.21875,122581.7109375,122747.5625,122916.5390625,122987.7109375
120251.40625,120258.828125,120722.8515625,120602.328125,120347.7890625,120512.921875,120680.1171875,120750.921875
118244.6640625,118252.1796875,118714.9453125,118595.140625,118341.765625,118506.2734375,118672.65625,118743.109375
119392.3828125,119399.265625,119862.7578125,119742.4140625,119488.40625,119653.453125,119820.1953125,119891.0078125
122054.8359375,122062.078125,122526.546875,122405.84375,122150.140625,122315.8125,122484.1640625,122555.421875
122645.28125,122651.984375,123117.078125,122996.109375,122740.40625,122906.078125,123074.703125,123146.3125
120421.1875,120427.984375,120892.0078125,120771.3984375,120517.0390625,120682.703125,120849.8046875,120920.9765625
118395.2265625,118403.0078125,118865.5078125,118745.6171875,118491.875,118657.1953125,118822.859375,118894.2109375
119517.015625,119524.7109375,119987.65625,119867.3125,119613.21875,119778.4453125,119945.1015625,120016.4453125
122182.6015625,122189.6640625,122654.1328125,122533.34375,122277.546875,122443.578125,122611.75,122683.1875
122800.1328125,122807.28125,123272.203125,123151.59375,122895.2578125,123061.203125,123229.8203125,123301.4375
120589.2734375,120596.7890625,121060.8984375,120940.1953125,120685.03125,120850.609375,121018.1640625,121089.328125
118544.5390625,118552.4921875,119014.90625,118894.8359375,118640.921875,118805.6953125,118972.7109375,119043.4296875
119642.28125,119649.875,120113.09375,119992.75,119738.296875,119903.1640625,120070.71875,120141.796875
122308.6640625,122315.546875,122780.28125,122659.5859375,122403.7890625,122569.28125,122737.90625,122809.34375
122955.609375,122962.671875,123428.0390625,123307.15625,123050.6484375,123216.3203125,123385.3046875,123456.828125
120760.9375,120768.8046875,121232.828125,121111.859375,120857.046875,121022.2734375,121190.09375,121261.4375
118698.3203125,118706.453125,119169.3125,119048.796875,118795.1484375,118959.921875,119126.578125,119197.8359375
119768.1640625,119775.765625,120239.3359375,120119.265625,119864.546875,120029.40625,120196.9609375,120267.9453125
122435.9765625,122442.7734375,122908.1328125,122787.5234375,122531.640625,122696.78125,122865.9375,122937.1015625
123110.734375,123117.703125,123583.15625,123461.8359375,123205.859375,123371.4453125,123540.8671875,123612.21875
120928.578125,120936.171875,121400.5546875,121279.6796875,121024.328125,121189.734375,121357.8203125,121428.984375
118848.5234375,118856.125,119319.3359375,119198.90625,118945.171875,119110.125,119276.78125,119347.859375
119895.1171875,119902.453125,120366.4765625,120245.6875,119991.6796875,120156.8125,120324.1875,120394.9921875
122560.5234375,122567.671875,123032.765625,122911.890625,122655.921875,122821.859375,122990.4765625,123061.828125
123263.4375,123270.4140625,123735.8671875,123615.078125,123358.65625,123524.6875,123693.484375,123765.015625
121100.234375,121107.65625,121572.125,121451.4296875,121196.171875,121361.75,121529.5703125,121600.9140625
119000.15625,119007.7578125,119471.2421875,119351.078125,119096.8984375,119261.8515625,119429.0390625,119499.8515625
120019.7578125,120026.7265625,120490.5703125,120370.046875,120115.8671875,120280.8203125,120448.4609375,120519.453125
122685.15625,122691.7734375,123157.1328125,123036.2578125,122780.734375,122946.3125,123114.7578125,123186.640625
123418.1171875,123424.8203125,123890.453125,123769.390625,123513.0625,123679.2734375,123847.984375,123919.59375
121268.9453125,121276.1875,121740.3046875,121619.6953125,121364.703125,121529.9296875,121697.921875,121769.2734375
119150.453125,119158.3203125,119621.0859375,119500.8359375,119247.0078125,119412.0546875,119579.0703125,119650.0546875
120146.0859375,120153.5078125,120616.8125,120496.296875,120242.1953125,120407.6015625,120575.0625,120645.8671875
122812.46875,122819.0,123284.09375,123163.3046875,122907.328125,123073.09375,123242.515625,123313.328125
123572.34375,123578.6875,124044.5859375,123923.3515625,123666.7578125,123832.6953125,124002.390625,124073.734375
121438.5546875,121445.3515625,121910.0859375,121789.4765625,121534.1328125,121699.7109375,121867.4375,121938.875
119299.9375,119307.4453125,119770.84375,119651.0390625,119396.5859375,119561.8984375,119728.375,119799.6328125
120268.3984375,120275.9921875,120739.4765625,120619.671875,120364.4140625,120530.1796875,120697.1875,120768.5390625
122933.3515625,122940.5,123405.4140625,123284.8046875,123028.5703125,123194.4140625,123363.125,123434.65625
123722.1875,123728.890625,124194.4375,124073.46875,123816.8671875,123982.71875,124152.0546875,124223.7578125
121603.328125,121610.84375,122074.7734375,121954.5234375,121699.0859375,121864.484375,122032.5703125,122104.1015625
119451.75,119459.171875,119922.296875,119802.40625,119547.8671875,119713.1796875,119880.3671875,119951.359375
120395.53125,120402.859375,120866.9765625,120746.2734375,120491.375,120656.8671875,120824.7734375,120895.3203125
123058.96875,123066.03125,123531.390625,123410.15625,123153.9140625,123319.9453125,123489.1953125,123560.1796875
123876.7734375,123883.4765625,124349.46875,124228.2265625,123971.453125,124137.2109375,124306.90625,124378.34375
121774.9921875,121782.4140625,122246.703125,122126.2734375,121870.75,122035.96875,122204.6796875,122275.7578125
119605.6171875,119613.84375,120076.796875,119956.546875,119702.0,119867.3125,120034.7734375,120105.40625
120522.7578125,120530.5390625,120994.203125,120873.6796875,120618.78125,120784.0078125,120951.4609375,121022.5390625
123182.9765625,123189.6796875,123655.3125,123534.4296875,123277.921875,123443.7734375,123612.6640625,123684.1015625
124028.3125,124034.9296875,124501.28125,124379.953125,124122.90625,124289.4765625,124458.6328125,124529.7109375
121942.09375,121949.15625,122413.71875,122293.1953125,122037.21875,122203.1640625,122371.6953125,122442.234375
119755.734375,119763.15625,120226.375,120106.4765625,119851.671875,120017.1640625,120184.3515625,120254.984375
120646.40625,120653.6484375,121117.671875,120997.2421875,120742.0703125,120907.8359375,121075.46875,121146.1015625
123310.375,123317.3515625,123782.890625,123661.65625,123405.2421875,123571.359375,123740.3359375,123811.1484375
124181.7421875,124188.265625,124653.8046875,124533.2890625,124275.796875,124442.359375,124611.6953125,124682.953125
122108.8359375,122115.2734375,122580.28125,122459.671875,122203.515625,122369.4609375,122537.8984375,122609.0703125
119904.6875,119912.015625,120375.7734375,120254.984375,120000.3515625,120166.0234375,120333.125,120404.0234375
120768.5390625,120776.140625,121239.9765625,121119.28125,120864.46875,121030.140625,121197.515625,121268.6796875
123430.0078125,123437.0703125,123902.5234375,123781.4609375,123524.953125,123690.890625,123859.9609375,123931.3125
124330.15625,124337.21875,124803.1171875,124681.96875,124424.296875,124590.7734375,124760.2890625,124832.171875
122274.8671875,122282.2890625,122747.203125,122626.234375,122369.7265625,122536.0234375,122704.46875,122775.7265625
120056.9453125,120064.9921875,120528.65625,120408.140625,120152.703125,120318.4609375,120485.8359375,120557.0
120894.6875,120902.109375,121366.2265625,121245.5234375,120990.1796875,121155.7578125,121323.7578125,121394.8359375
123552.2265625,123558.75,124024.3828125,123903.1484375,123646.546875,123812.6640625,123982.0,124053.3515625
124477.9453125,124484.7421875,124950.90625,124829.40625,124572.0859375,124738.296875,124908.078125,124979.6953125
122439.1953125,122446.3515625,122911.4453125,122790.4765625,122534.328125,122700.171875,122868.9765625,122939.7890625
120204.734375,120212.25,120676.09375,120555.484375,120300.671875,120465.984375,120633.53125,120704.1640625
121018.7890625,121026.5625,121490.3203125,121369.890625,121114.453125,121280.125,121448.2109375,121519.0234375
123674.9765625,123681.8671875,124147.3203125,124026.3515625,123769.6640625,123935.6015625,124105.1171875,124176.375
124628.7734375,124635.5703125,125101.734375,124980.6796875,124723.1875,124889.3046875,125059.4453125,125130.703125
122605.4921875,122612.734375,123077.5625,122957.0390625,122700.4453125,122866.0234375,123035.359375,123106.265625
120354.5859375,120362.09375,120825.7578125,120705.7734375,120450.6953125,120616.0078125,120783.828125,120854.3671875
121139.578125,121146.90625,121610.9296875,121491.0390625,121235.5078125,121401.0,121569.0,121639.8984375
123794.609375,123801.21875,124266.9453125,124146.3359375,123889.2890625,124055.140625,124224.5625,124296.09375
124776.65625,124783.1796875,125249.4375,125128.734375,124870.796875,125036.6484375,125207.234375,125278.671875
122770.4453125,122777.3359375,123242.25,123121.8203125,122865.1328125,123030.625,123200.40625,123271.3046875
120505.5,120512.7421875,120976.0546875,120856.15625,120600.8125,120766.03125,120934.4765625,121005.1953125
121264.03125,121271.453125,121735.296875,121615.21875,121359.609375,121524.828125,121693.453125,121764.3515625
123916.109375,123923.7109375,124389.1640625,124268.015625,124011.328125,124176.8203125,124346.6953125,124417.953125
124926.3203125,124933.5625,125399.8203125,125278.2265625,125021.1796875,125186.671875,125357.2578125,125428.6953125
122936.4765625,122943.71875,123408.7265625,123287.84375,123031.609375,123197.0078125,123366.34375,123437.3359375
120655.703125,120663.125,121127.0625,121006.71875,120751.640625,120916.8671875,121084.59375,121155.4921875
121386.1640625,121393.7578125,121857.78125,121737.53125,121481.828125,121647.2265625,121815.671875,121886.3046875
124036.71875,124043.6953125,124509.7734375,124388.8046875,124131.671875,124297.5234375,124467.484375,124538.296875
125073.0390625,125079.828125,125546.1796875,125424.8515625,125167.453125,125333.4765625,125503.9765625,125575.1484375
123101.1640625,123108.140625,123573.4140625,123452.53125,123196.4765625,123361.609375,123531.6640625,123602.3828125
120806.5390625,120813.5078125,121277.9765625,121157.1015625,120902.6484375,121067.6953125,121235.9609375,121306.5859375
121514.546875,121521.7890625,121986.3515625,121865.5625,121610.3046875,121775.9765625,121944.328125,122015.2265625
124162.0703125,124169.0390625,124634.765625,124513.8828125,124256.75,124422.6875,124592.65625,124664.0859375
125225.03125,125231.734375,125698.078125,125576.84375,125319.171875,125485.3828125,125655.96875,125727.4921875
123268.8046875,123275.6015625,123741.140625,123619.8125,123363.9296875,123529.421875,123698.9375,123769.75
120957.9921875,120965.3203125,121429.5234375,121308.5546875,121053.7421875,121219.328125,121387.3203125,121457.953125
121634.890625,121641.8671875,122106.0625,121985.453125,121729.9296875,121895.515625,122064.1328125,122135.03125
124277.40625,124284.109375,124749.921875,124628.859375,124371.7265625,124538.0234375,124707.984375,124779.15625
125370.8515625,125377.828125,125843.9921875,125722.6640625,125465.0,125631.46875,125801.96875,125873.2265625
123430.6328125,123438.2265625,123903.4140625,123782.1796875,123525.8515625,123691.25,123861.125,123932.2890625
121105.78125,121113.46875,121577.4921875,121456.4375,121201.625,121366.7578125,121535.203125,121606.015625
121756.3046875,121763.90625,122228.2890625,122107.2265625,121852.1484375,122017.640625,122186.3515625,122257.1640625
124398.015625,124405.34375,124871.2421875,124749.921875,124492.9609375,124658.90625,124829.40625,124900.3046875
125515.8671875,125522.84375,125989.546875,125868.3125,125610.4609375,125776.21875,125947.2578125,126018.9609375
123593.7109375,123600.859375,124066.7578125,123945.6171875,123689.015625,123854.7734375,124024.46875,124095.7265625
121258.7578125,121266.1796875,121730.6484375,121609.859375,121354.8671875,121520.0,121688.265625,121758.984375
121883.890625,121891.1328125,122356.046875,122235.2578125,121979.5546875,122145.046875,122313.3125,122384.2109375
124518.984375,124525.5078125,124992.125,124870.890625,124613.5703125,124779.3359375,124949.03125,125020.375
125660.7109375,125666.96875,126133.9375,126012.2578125,125754.5,125920.6171875,126090.9375,126162.7265625
123757.859375,123764.65625,124230.1953125,124109.3203125,123852.453125,124018.125,124187.7265625,124259.1640625
121407.796875,121415.0390625,121879.328125,121758.984375,121503.4609375,121668.7734375,121837.0390625,121907.7578125
122006.1953125,122013.4375,122478.0,122357.390625,122101.59375,122267.359375,122435.7109375,122506.4296875
124637.8046875,124644.5078125,125110.765625,124989.4375,124732.21875,124898.515625,125067.9375,125139.375
125809.125,125815.3828125,126282.53125,126160.671875,125902.734375,126069.1171875,126239.3515625,126310.96875
123922.640625,123929.609375,124395.6015625,124274.2734375,124017.140625,124183.4375,124352.8671875,124424.390625
121560.953125,121569.0,122033.1953125,121912.6796875,121657.15625,121822.6484375,121990.8203125,122062.2578125
122130.203125,122137.71875,122601.9140625,122481.578125,122225.3359375,122391.3671875,122559.8046875,122631.15625
124753.2265625,124760.109375,125226.015625,125105.2265625,124847.1953125,125014.1171875,125183.9921875,125255.4296875
125952.265625,125958.7890625,126425.4921875,126304.53125,126045.875,126212.796875,126383.3828125,126454.9140625
124086.6953125,124093.671875,124559.484375,124438.421875,124181.3828125,124347.6796875,124517.375,124588.359375
121710.4375,121717.6796875,122182.328125,122061.8125,121806.1953125,121971.8671875,122140.1328125,122210.8515625
122251.265625,122258.328125,122723.0625,122602.5390625,122346.390625,122512.2421875,122680.953125,122751.8515625
124872.765625,124879.203125,125345.7265625,125224.4921875,124966.640625,125133.2109375,125303.2578125,125374.875
126095.671875,126102.3828125,126569.3515625,126447.7578125,126189.28125,126356.4765625,126526.8828125,126598.40625
124248.4375,124255.3203125,124721.4921875,124600.0703125,124343.1171875,124509.4140625,124679.0234375,124750.3671875
121858.765625,121866.1875,122331.015625,122210.046875,121954.5234375,122119.921875,122288.2734375,122359.625
122373.03125,122380.1015625,122845.28125,122724.046875,122468.34375,122633.8359375,122802.546875,122873.890625
124988.1875,124994.71875,125461.2421875,125339.9140625,125082.875,125248.71875,125418.7734375,125490.390625
126238.1875,126244.984375,126712.046875,126590.8984375,126332.421875,126498.6328125,126669.484375,126741.1953125
124409.3671875,124416.875,124882.6015625,124761.8125,124504.046875,124670.078125,124839.859375,124911.5703125
122009.234375,122016.75,122481.21875,122360.6953125,122104.6328125,122270.21875,122438.75,122510.0078125
122495.5234375,122502.5859375,122967.3203125,122846.4453125,122590.4765625,122756.5,122925.3046875,122996.203125
125106.1171875,125112.734375,125579.078125,125457.84375,125200.265625,125366.5625,125536.7890625,125608.046875
126383.1171875,126389.640625,126856.796875,126735.5625,126476.8125,126643.7421875,126814.234375,126885.8515625
124573.34375,124580.2265625,125046.6640625,124925.25,124667.6640625,124834.40625,125003.75,125075.71875
122159.7109375,122167.1328125,122631.6015625,122510.8984375,122254.9296875,122421.2265625,122589.3125,122660.8359375
122616.671875,122623.5546875,123088.6484375,122967.7734375,122711.2578125,122877.9140625,123046.1796875,123117.703125
125221.1875,125227.7109375,125694.234375,125572.8203125,125314.8828125,125481.8984375,125651.5859375,125723.203125
126524.3828125,126530.8203125,126998.234375,126876.375,126617.453125,126784.640625,126955.234375,127026.7578125
124734.359375,124741.3359375,125207.859375,125086.0,124828.421875,124995.0703125,125164.859375,125236.46875
122308.0390625,122315.8125,122780.4609375,122659.40625,122403.609375,122569.5546875,122737.9921875,122809.34375
122737.9921875,122745.59375,123210.5078125,123089.2734375,122833.5703125,122999.6015625,123168.21875,123239.5703125
125336.96875,125343.7578125,125810.734375,125688.875,125431.46875,125597.9453125,125767.8203125,125839.703125
126666.09375,126672.6171875,127140.125,127018.4453125,126759.7890625,126926.625,127097.4765625,127169.453125
124895.3828125,124902.5390625,125368.796875,125247.734375,124990.15625,125156.453125,125326.4140625,125397.9453125
122457.703125,122465.3046875,122930.0390625,122809.5234375,122553.1015625,122719.1328125,122888.015625,122958.828125
122860.3046875,122867.2734375,123332.28125,123211.5859375,122954.8984375,123121.28125,123290.2578125,123361.515625
125454.359375,125460.8828125,125927.140625,125806.0859375,125548.0546875,125714.7109375,125884.8515625,125956.828125
126811.375,126817.3671875,127284.3359375,127163.1015625,126904.5390625,127071.28125,127242.2265625,127314.3828125
125058.8203125,125065.5234375,125531.4296875,125410.3671875,125152.7890625,125319.3515625,125489.046875,125561.1953125
122609.25,122616.578125,123081.2265625,122960.6171875,122703.84375,122870.4921875,123039.03125,123110.109375
122980.015625,122987.4375,123452.625,123331.4765625,123074.96875,123241.359375,123410.15625,123481.234375
125566.0234375,125573.0859375,126039.5234375,125917.9296875,125660.2578125,125826.6484375,125996.96875,126068.8515625
126947.0078125,126953.7109375,127420.8671875,127299.359375,127040.5234375,127207.2734375,127378.484375,127450.6328125
125216.625,125223.6875,125690.125,125568.796875,125310.7734375,125477.3359375,125647.5625,125719.2734375
122758.9140625,122766.25,123231.0703125,123110.1953125,122853.7734375,123020.1640625,123188.609375,123259.953125
123100.71875,123107.8671875,123572.875,123452.0859375,123195.578125,123361.96875,123530.9453125,123601.84375
125681.09375,125687.7109375,126154.328125,126033.0,125775.1484375,125941.7109375,126112.125,126183.46875
127087.5546875,127094.2578125,127561.6796875,127439.90625,127181.25,127348.0,127519.125,127590.828125
125375.4140625,125382.0234375,125848.5546875,125727.3203125,125469.5546875,125635.8515625,125806.265625,125877.703125
122905.8125,122913.0546875,123378.5078125,123257.09375,123000.8515625,123166.96875,123335.9453125,123407.1171875
123222.7578125,123230.359375,123695.71875,123574.3984375,123317.9765625,123484.1875,123652.984375,123724.3359375
125797.234375,125804.203125,126271.09375,126149.765625,125891.734375,126058.125,126228.625,126300.0546875
127229.0,127234.984375,127702.8515625,127581.4375,127322.609375,127489.53125,127660.5625,127732.1796875
125536.1640625,125542.421875,126009.3984375,125887.984375,125630.3125,125796.7890625,125966.75,126038.6328125
123057.0,123064.1484375,123529.6953125,123408.28125,123152.125,123318.3359375,123487.046875,123558.84375
123345.0703125,123352.3125,123817.765625,123696.703125,123440.1953125,123606.3125,123775.1171875,123846.8203125
125911.5859375,125918.2890625,126385.171875,126263.671875,126005.375,126172.5625,126342.6171875,126414.234375
127369.0078125,127375.359375,127843.3125,127721.8046875,127462.4375,127629.6328125,127800.6640625,127872.4609375
125696.921875,125703.4453125,126170.5078125,126049.0,125790.8828125,125957.359375,126127.859375,126199.4765625
123207.6484375,123214.890625,123680.1640625,123559.015625,123302.6015625,123469.078125,123637.875,123708.6875
123465.0546875,123472.4765625,123937.8359375,123816.2421875,123559.6484375,123726.390625,123895.546875,123966.1796875
126022.984375,126030.2265625,126496.84375,126375.25,126116.859375,126283.6953125,126454.015625,126525.71875
127503.3828125,127510.0,127977.8671875,127856.1875,127596.640625,127763.5625,127934.953125,128006.75
125852.0390625,125859.1953125,126325.71875,126204.484375,125946.0078125,126112.8359375,126283.25,126354.6875
123355.796875,123363.3984375,123828.578125,123707.8828125,123450.921875,123616.953125,123785.84375,123857.1875
123586.109375,123593.796875,124059.1640625,123938.28125,123681.5078125,123847.7109375,124016.6953125,124088.0390625
126137.875,126144.671875,126612.0,126490.40625,126232.2890625,126398.765625,126569.265625,126640.96875
127644.203125,127651.0,128118.8671875,127997.453125,127737.8125,127905.09375,128076.3984375,128148.0078125
126012.078125,126018.515625,126485.9375,126364.6953125,126105.8671875,126273.4140625,126443.2890625,126514.7265625
123503.140625,123510.0234375,123975.8359375,123854.6015625,123597.9140625,123765.015625,123933.1875,124004.1796875
123705.5546875,123712.7109375,124178.1640625,124056.9296875,123800.2421875,123967.0703125,124135.6015625,124206.7734375
126249.2734375,126255.625,126722.8671875,126601.09375,126342.8828125,126509.8046875,126680.0390625,126751.4765625
127779.1171875,127785.109375,128253.2421875,128131.203125,127872.0078125,128039.109375,128210.4140625,128281.765625
126169.8828125,126176.5859375,126643.6484375,126522.1484375,126263.7578125,126430.4140625,126601.0,126672.171875
123652.4453125,123659.515625,124125.140625,124004.0,123747.21875,123913.609375,124082.671875,124153.7578125
123826.6171875,123833.5859375,124299.3046875,124177.8046875,123920.9375,124087.6796875,124256.75,124328.09375
126363.984375,126370.328125,126837.5703125,126715.890625,126457.4140625,126624.25,126794.8359375,126866.5390625
127917.34375,127923.6015625,128391.46875,128269.6015625,128010.4140625,128177.421875,128348.8203125,128420.7890625
126327.953125,126334.8359375,126801.8984375,126680.21875,126421.828125,126588.578125,126759.0703125,126830.6015625
123803.546875,123811.1484375,124276.78125,124155.5390625,123898.5,124064.796875,124233.7734375,124305.296875
123949.1015625,123956.34375,124421.796875,124300.46875,124043.6015625,124209.8984375,124379.2421875,124450.5859375
126477.890625,126484.859375,126951.4765625,126829.9765625,126571.2265625,126738.2421875,126909.2734375,126980.984375
128055.921875,128062.625,128530.765625,128408.8125,128148.8125,128316.3671875,128487.7578125,128559.7265625
126487.3671875,126493.8046875,126961.3984375,126839.8046875,126581.15625,126748.1640625,126918.578125,126990.3671875
123952.859375,123959.921875,124425.8203125,124304.4921875,124047.8046875,124214.015625,124383.53125,124454.7890625
124068.546875,124075.4296875,124541.421875,124419.6484375,124162.78125,124329.2578125,124499.046875,124570.03125
126588.9296875,126595.3671875,127062.875,126940.8359375,126682.359375,126849.1953125,127020.0546875,127091.6640625
128188.8671875,128195.21875,128663.6171875,128541.3984375,128281.5859375,128449.046875,128620.9765625,128692.5
126641.328125,126647.8515625,127115.2734375,126993.140625,126734.484375,126901.6796875,127072.625,127144.2421875
124101.984375,124108.875,124575.0390625,124453.1796875,124196.21875,124363.234375,124532.3046875,124603.6484375
124188.3515625,124194.5234375,124660.8671875,124539.3671875,124282.5,124449.15625,124618.671875,124689.75
126698.453125,126704.1796875,127171.953125,127049.828125,126791.703125,126958.453125,127129.3046875,127201.015625
128326.2890625,128332.0078125,128800.6796875,128678.1015625,128419.0,128586.1015625,128757.859375,128829.828125
126801.453125,126807.3515625,127275.6640625,127153.09375,126894.703125,127061.71875,127233.0234375,127304.546875
124251.2109375,124257.8203125,124723.9921875,124602.3984375,124345.265625,124511.6484375,124681.5234375,124752.6015625
124306.90625,124313.6171875,124779.78125,124658.1875,124401.140625,124567.6171875,124737.3125,124808.390625
126809.40625,126815.84375,127283.1796875,127161.40625,126903.015625,127069.9453125,127240.53125,127312.3203125
128459.59375,128465.9453125,128933.984375,128812.0390625,128552.1328125,128719.6796875,128891.0703125,128963.046875
