EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
182509.875,184515.71875,251794.921875,226541.5625,180953.828125,191038.40625,166222.25,176957.34375
182431.109375,184460.8125,251660.0,226383.03125,181023.65625,191025.4375,166192.921875,176835.65625
182388.546875,184294.875,251321.59375,226165.515625,180561.609375,190970.0,166037.796875,176597.46875
182437.09375,184241.59375,251240.421875,226184.28125,180195.125,190936.296875,165962.78125,176572.4375
182523.28125,184386.4375,251541.0,226425.421875,180448.5,190978.328125,166080.53125,176800.609375
182524.4375,184517.6875,251789.375,226544.421875,180943.90625,191028.828125,166213.296875,176958.140625
182444.25,184455.8125,251645.609375,226379.90625,181006.578125,191010.234375,166176.375,176833.875
182397.84375,184281.203125,251299.15625,226155.140625,180541.578125,190945.59375,166016.34375,176594.703125
182452.734375,184226.21875,251219.140625,226173.828125,180175.90625,190914.65625,165942.125,176560.546875
182533.203125,184360.859375,251512.125,226406.90625,180421.6875,190953.203125,166052.546875,176781.296875
182538.65625,184497.75,251766.3125,226527.609375,180924.5,191013.375,166194.53125,176948.75
182470.53125,184454.921875,251636.75,226371.328125,181006.484375,191012.296875,166176.28125,176836.640625
182428.328125,184286.46875,251292.453125,226144.5,180546.21875,190951.953125,166019.5625,176596.9375
182490.015625,184240.078125,251217.796875,226166.765625,180188.5,190928.609375,165954.640625,176572.796875
182577.640625,184383.9375,251520.796875,226406.46875,180441.53125,190976.078125,166074.359375,176802.84375
182580.953125,184517.0625,251774.265625,226526.171875,180939.4375,191029.546875,166208.296875,176954.03125
182504.234375,184461.890625,251641.5,226368.109375,181012.125,191022.671875,166181.296875,176829.3125
182454.265625,184283.34375,251293.875,226140.125,180544.078125,190959.09375,166018.9375,176587.640625
182505.21875,184226.75,251213.0625,226160.328125,180176.890625,190924.046875,165945.265625,176562.78125
182589.53125,184368.640625,251511.578125,226401.8125,180428.65625,190968.84375,166065.953125,176793.90625
182589.078125,184504.0,251762.8125,226524.296875,180929.875,191025.4375,166203.828125,176956.890625
182504.140625,184447.671875,251622.0,226361.578125,180999.703125,191013.453125,166171.453125,176834.5
182451.84375,184276.375,251276.796875,226135.828125,180539.96875,190950.609375,166016.0625,176595.15625
182501.375,184225.5,251200.0,226154.609375,180180.734375,190923.78125,165949.546875,176569.765625
182578.359375,184369.265625,251499.875,226395.015625,180435.984375,190968.03125,166071.328125,176800.515625
182573.4375,184500.96875,251751.203125,226519.5625,180936.390625,191022.3125,166210.53125,176963.59375
182488.6875,184445.4375,251612.265625,226361.40625,181009.0,191013.90625,166185.046875,176843.078125
182437.71875,184271.640625,251263.21875,226127.953125,180542.296875,190951.953125,166025.28125,176599.890625
182492.25,184225.40625,251188.5625,226148.796875,180182.34375,190923.328125,165959.296875,176577.0
182568.4375,184366.9375,251484.9375,226385.71875,180431.6875,190965.359375,166073.5625,176801.5
182571.5625,184500.96875,251734.65625,226506.15625,180927.90625,191018.109375,166210.34375,176961.546875
182495.65625,184447.859375,251601.796875,226348.34375,181001.125,191007.203125,166180.578125,176839.671875
182446.84375,184272.625,251256.5,226119.015625,180538.984375,190944.53125,166021.96875,176596.046875
182498.6875,184222.1875,251178.015625,226138.421875,180179.296875,190921.09375,165952.140625,176566.984375
182578.984375,184366.5,251472.421875,226378.125,180429.09375,190963.5625,166070.15625,176793.1875
182575.5,184501.40625,251721.953125,226501.5,180930.3125,191021.328125,166210.796875,176957.609375
182481.078125,184439.546875,251579.265625,226338.15625,180999.34375,191006.75,166174.859375,176829.046875
182427.078125,184270.109375,251237.109375,226115.265625,180538.53125,190948.375,166019.640625,176585.3125
182469.1875,184220.671875,251158.421875,226134.84375,180176.890625,190922.4375,165951.703125,176559.75
182550.546875,184375.890625,251465.453125,226380.453125,180433.390625,190973.578125,166074.453125,176792.5625
182548.140625,184512.234375,251720.34375,226499.796875,180931.03125,191024.8125,166210.703125,176951.078125
182469.28125,184465.640625,251593.390625,226346.828125,181010.25,191024.453125,166190.40625,176836.1875
182402.84375,184286.65625,251240.6875,226115.625,180543.359375,190954.890625,166025.015625,176588.453125
182441.109375,184228.0,251153.421875,226131.359375,180175.1875,190920.203125,165949.28125,176556.265625
182524.359375,184374.90625,251457.765625,226376.59375,180430.078125,190972.328125,166072.390625,176788.265625
182520.59375,184509.71875,251711.765625,226498.375,180933.09375,191025.4375,166210.4375,176949.5625
182448.171875,184458.765625,251577.84375,226341.46875,181012.125,191015.25,166182.1875,176830.109375
182398.828125,184282.71875,251230.40625,226112.140625,180548.28125,190953.015625,166020.625,176583.625
182449.078125,184229.4375,251153.953125,226128.5,180185.5625,190923.96875,165947.046875,176554.109375
182531.421875,184375.703125,251457.671875,226372.40625,180438.21875,190972.78125,166069.890625,176787.28125
182527.296875,184509.640625,251713.90625,226493.640625,180935.5,191020.609375,166204.1875,176947.421875
182444.953125,184450.09375,251579.796875,226330.28125,181004.34375,191007.5625,166174.140625,176822.953125
182389.265625,184280.125,251230.3125,226102.921875,180540.6875,190946.3125,166018.125,176579.765625
182427.171875,184223.171875,251142.875,226119.46875,180174.015625,190914.84375,165946.25,176551.78125
182505.9375,184365.515625,251439.078125,226361.3125,180424.1875,190960.625,166067.03125,176783.984375
182514.4375,184510.171875,251696.390625,226489.703125,180932.28125,191025.078125,166214.203125,176955.90625
182442.546875,184461.453125,251560.671875,226330.734375,181013.203125,191022.84375,166191.21875,176839.5
182399.09375,184285.046875,251211.09375,226101.140625,180549.171875,190961.515625,166032.4375,176593.8125
182455.515625,184231.671875,251128.921875,226116.34375,180183.5,190927.625,165957.328125,176564.125
182551.359375,184380.265625,251431.75,226362.03125,180436.796875,190974.125,166077.84375,176796.765625
182566.015625,184520.546875,251691.734375,226494.171875,180940.953125,191031.703125,166217.765625,176960.828125
182481.53125,184456.890625,251550.5625,226331.265625,181011.671875,191014.625,166183.265625,176834.84375
182432.359375,184275.125,251197.328125,226098.359375,180544.25,190946.40625,166020.359375,176589.78125
182496.09375,184231.21875,251122.84375,226128.046875,180188.0625,190925.296875,165955.90625,176570.921875
182582.5625,184381.96875,251424.421875,226370.15625,180442.421875,190973.578125,166077.140625,176806.59375
182598.296875,184526.265625,251682.265625,226497.296875,180950.703125,191029.640625,166216.875,176971.203125
182521.9375,184476.015625,251543.421875,226335.5625,181026.421875,191020.78125,166188.0,176847.90625
182470.078125,184305.15625,251195.4375,226104.71875,180562.859375,190959.8125,166028.40625,176599.265625
182544.828125,184260.09375,251122.671875,226128.5,180202.453125,190937.640625,165961.53125,176571.453125
182657.03125,184409.140625,251427.28125,226375.703125,180452.796875,190984.484375,166080.4375,176799.453125
182636.921875,184538.6875,251671.453125,226489.703125,180945.6875,191031.421875,166211.953125,176953.5
182540.984375,184487.46875,251532.0625,226330.734375,181022.3125,191023.375,166185.5,176833.421875
182496.8125,184308.5625,251181.859375,226098.015625,180562.234375,190965.171875,166026.078125,176589.15625
182541.78125,184246.421875,251094.953125,226107.03125,180193.875,190924.765625,165945.703125,176551.34375
182622.4375,184393.859375,251396.4375,226352.734375,180450.109375,190970.71875,166066.234375,176784.78125
182613.671875,184526.890625,251647.9375,226478.078125,180952.21875,191018.109375,166194.890625,176942.59375
182511.21875,184468.78125,251510.328125,226317.328125,181034.921875,190999.59375,166161.359375,176818.484375
182422.703125,184292.203125,251164.859375,226093.0,180583.234375,190936.65625,166005.34375,176580.046875
182467.484375,184251.96875,251103.265625,226132.25,180243.5,190919.3125,165950.171875,176564.84375
182551.71875,184408.0625,251422.265625,226395.28125,180523.421875,190974.46875,166078.921875,176805.171875
182547.15625,184544.765625,251684.953125,226526.8125,181047.265625,191027.9375,166214.546875,176961.8125
182464.8125,184487.375,251554.859375,226374.015625,181145.515625,191014.0,166185.046875,176837.625
182420.28125,184311.15625,251210.1875,226156.484375,180702.78125,190949.265625,166025.90625,176592.203125
182470.984375,184263.40625,251137.78125,226190.71875,180358.296875,190922.078125,165956.875,176568.859375
182541.15625,184418.796875,251455.609375,226452.0625,180637.15625,190968.03125,166076.515625,176807.9375
182502.359375,184553.359375,251718.296875,226587.515625,181161.875,191017.390625,166205.4375,176963.328125
182399.546875,184501.953125,251589.734375,226439.28125,181263.359375,191008.71875,166177.8125,176841.109375
182334.71875,184323.484375,251248.015625,226217.90625,180817.03125,190947.390625,166018.21875,176593.984375
182371.828125,184268.5,251167.640625,226241.78125,180456.453125,190915.375,165945.265625,176560.546875
182436.5625,184414.78125,251465.71875,226489.609375,180708.140625,190958.921875,166062.109375,176787.46875
182418.234375,184552.375,251725.0,226624.96875,181222.140625,191011.671875,166202.484375,176953.671875
182325.875,184508.390625,251597.328125,226479.234375,181316.46875,191006.84375,166180.578125,176837.53125
182260.78125,184337.53125,251247.390625,226255.984375,180858.34375,190942.828125,166019.921875,176589.96875
182301.109375,184289.96875,251169.609375,226283.34375,180494.015625,190919.3125,165956.4375,176564.3125
182366.109375,184434.796875,251472.609375,226538.515625,180743.453125,190968.3125,166080.984375,176799.71875
182341.0625,184565.875,251727.421875,226672.265625,181248.34375,191020.515625,166217.234375,176965.75
182244.421875,184516.4375,251595.453125,226524.921875,181328.890625,191015.875,166192.109375,176853.171875
182170.578125,184337.171875,251240.421875,226295.234375,180854.671875,190948.546875,166027.515625,176605.609375
182204.640625,184282.0,251155.203125,226315.984375,180476.75,190920.109375,165957.0625,176575.65625
182297.625,184425.328125,251455.703125,226562.921875,180720.203125,190969.921875,166083.21875,176810.625
182327.5625,184557.375,251710.875,226690.15625,181219.546875,191019.71875,166221.265625,176978.53125
182231.09375,184493.8125,251565.859375,226522.6875,181286.0625,191001.921875,166184.875,176855.140625
182190.78125,184321.53125,251218.515625,226296.3125,180818.109375,190940.953125,166024.65625,176613.5625
182271.515625,184268.953125,251140.546875,226313.921875,180438.125,190914.75,165954.921875,176583.078125
182375.3125,184415.40625,251447.21875,226554.703125,180674.96875,190963.84375,166074.8125,176806.328125
182381.21875,184554.703125,251710.609375,226678.890625,181167.78125,191013.640625,166211.421875,176963.515625
182315.140625,184498.734375,251580.15625,226514.90625,181233.9375,190997.1875,166178.96875,176838.96875
182278.578125,184321.703125,251231.828125,226281.734375,180752.671875,190927.890625,166015.4375,176587.1875
182343.84375,184272.625,251155.484375,226305.171875,180373.671875,190904.109375,165947.671875,176557.421875
182463.46875,184422.546875,251463.9375,226557.46875,180614.796875,190956.859375,166070.609375,176789.171875
182488.234375,184548.53125,251715.796875,226677.1875,181101.984375,190998.4375,166197.390625,176943.921875
182406.6875,184495.59375,251588.65625,226523.40625,181180.203125,190993.78125,166174.953125,176830.828125
182356.8125,184324.46875,251244.703125,226295.78125,180715.734375,190939.25,166021.25,176592.46875
182421.796875,184265.28125,251157.265625,226304.1875,180331.46875,190906.703125,165947.671875,176558.3125
182525.96875,184408.703125,251458.5625,226548.171875,180569.015625,190953.5625,166065.875,176796.140625
182539.546875,184549.25,251722.046875,226679.25,181071.9375,191008.0,166206.5,176964.40625
182467.046875,184500.0625,251594.640625,226525.375,181151.15625,191001.390625,166183.078125,176843.796875
182416.625,184319.46875,251243.28125,226294.25,180679.703125,190938.890625,166026.078125,176600.96875
182469.90625,184261.171875,251153.875,226308.5625,180297.140625,190907.421875,165951.78125,176568.421875
182553.765625,184405.390625,251450.703125,226553.625,180538.890625,190955.34375,166068.734375,176798.8125
182558.15625,184547.640625,251715.25,226681.84375,181047.171875,191016.765625,166211.515625,176964.046875
182475.71875,184494.34375,251585.890625,226520.71875,181127.015625,191006.3125,166186.21875,176843.96875
182425.203125,184320.453125,251237.015625,226294.078125,180662.0,190949.0,166032.078125,176606.421875
182470.359375,184264.03125,251151.28125,226310.171875,180289.0,190923.96875,165965.640625,176579.59375
182547.6875,184406.8125,251445.78125,226546.46875,180533.796875,190970.453125,166086.875,176805.703125
182548.578125,184541.015625,251702.65625,226667.171875,181041.359375,191025.890625,166225.90625,176974.234375
182463.921875,184480.125,251562.453125,226498.1875,181122.09375,191010.328125,166195.59375,176855.59375
182408.921875,184296.671875,251208.046875,226257.515625,180652.703125,190944.34375,166034.484375,176610.078125
182457.296875,184230.953125,251119.09375,226260.46875,180267.546875,190908.765625,165956.25,176573.875
182544.46875,184374.1875,251419.234375,226498.546875,180507.515625,190957.484375,166077.671875,176806.328125
182545.625,184508.828125,251671.796875,226618.09375,181005.59375,191004.25,166212.765625,176967.265625
182470.265625,184455.453125,251537.96875,226456.171875,181085.4375,190988.78125,166182.90625,176843.703125
182424.578125,184282.8125,251189.0,226220.859375,180615.25,190923.515625,166020.8125,176597.75
182481.4375,184230.6875,251106.125,226235.515625,180236.078125,190892.046875,165945.078125,176566.8125
182564.3125,184374.28125,251402.6875,226475.484375,180475.5,190940.859375,166061.21875,176797.75
182565.84375,184513.5625,251659.28125,226600.5625,180979.671875,190992.0,166193.546875,176955.46875
182487.515625,184465.640625,251529.203125,226442.21875,181067.921875,190982.515625,166167.4375,176830.375
182447.46875,184304.625,251192.84375,226220.5,180617.578125,190935.21875,166019.921875,176595.234375
182513.53125,184264.03125,251122.390625,226249.828125,180256.546875,190920.65625,165961.703125,176573.96875
182596.859375,184409.765625,251422.53125,226493.546875,180499.109375,190966.25,166080.0,176799.0
182594.09375,184547.09375,251683.25,226622.734375,181009.078125,191020.78125,166220.90625,176966.8125
182519.703125,184505.171875,251564.15625,226474.765625,181112.265625,191025.265625,166208.828125,176859.890625
182458.109375,184319.734375,251206.0,226233.109375,180644.84375,190958.828125,166044.40625,176610.796875
182507.546875,184263.59375,251118.109375,226246.875,180270.9375,190933.609375,165976.375,176585.859375
182594.1875,184411.921875,251419.859375,226492.5625,180521.28125,190990.21875,166107.09375,176824.03125
182585.515625,184541.828125,251667.0625,226609.59375,181021.328125,191041.359375,166246.296875,176987.203125
182498.6875,184485.578125,251529.921875,226442.578125,181108.59375,191033.484375,166224.65625,176874.1875
182441.5625,184306.328125,251171.75,226201.28125,180641.078125,190975.28125,166067.125,176631.71875
182483.765625,184245.96875,251078.671875,226209.328125,180261.28125,190948.375,165996.40625,176602.296875
182554.21875,184385.1875,251370.765625,226443.125,180494.546875,190983.953125,166108.875,176829.671875
182555.640625,184528.671875,251634.703125,226570.4375,181001.75,191039.65625,166250.234375,177000.796875
182476.796875,184476.203125,251503.359375,226411.109375,181084.0,191022.75,166220.0,176875.265625
182416.703125,184294.25,251145.109375,226174.90625,180612.203125,190954.0,166053.359375,176624.390625
182467.40625,184239.0,251057.484375,226191.96875,180232.765625,190923.25,165979.6875,176594.703125
182557.796875,184387.0625,251359.140625,226439.1875,180474.96875,190972.0625,166098.765625,176828.328125
182558.859375,184528.671875,251620.578125,226566.140625,180979.046875,191025.4375,166233.15625,176987.46875
182474.546875,184483.625,251496.296875,226414.15625,181068.453125,191020.609375,166212.40625,176875.53125
182415.359375,184305.515625,251141.53125,226179.640625,180597.546875,190952.484375,166047.8125,176620.90625
182457.203125,184248.390625,251049.078125,226189.203125,180211.03125,190917.96875,165968.953125,176577.8125
182546.796875,184405.203125,251355.921875,226438.296875,180460.21875,190971.34375,166094.296875,176814.109375
182539.203125,184546.5625,251614.046875,226562.75,180966.34375,191019.890625,166228.40625,176975.3125
182449.96875,184497.484375,251485.390625,226408.703125,181059.78125,191016.765625,166210.53125,176864.4375
182395.96875,184326.4375,251135.546875,226179.28125,180603.0,190964.640625,166061.40625,176626.4375
182446.390625,184272.890625,251049.984375,226197.078125,180233.484375,190944.96875,165998.015625,176599.625
182533.828125,184416.828125,251349.671875,226443.390625,180479.96875,191000.765625,166122.546875,176835.65625
182541.609375,184558.0,251614.3125,226579.015625,180995.765625,191066.296875,166270.171875,177015.0
182465.171875,184506.15625,251487.171875,226427.5625,181091.25,191063.703125,166248.625,176901.28125
182420.109375,184327.875,251133.125,226197.34375,180633.21875,191007.015625,166091.4375,176658.0
182480.8125,184268.953125,251037.453125,226204.5,180252.515625,190978.765625,166017.59375,176627.421875
182580.140625,184413.703125,251336.265625,226445.171875,180495.625,191029.109375,166138.828125,176861.140625
182591.671875,184547.28125,251594.5625,226568.109375,181001.65625,191081.578125,166277.234375,177022.609375
182514.15625,184494.34375,251461.34375,226403.6875,181090.53125,191064.328125,166247.640625,176902.078125
182466.0625,184320.890625,251110.421875,226170.421875,180629.90625,191002.640625,166090.71875,176662.109375
182514.25,184259.5625,251016.09375,226179.640625,180242.59375,190968.3125,166016.0625,176634.578125
182594.1875,184392.875,251305.59375,226405.921875,180468.53125,191000.84375,166122.28125,176843.53125
182601.875,184534.3125,251567.90625,226532.171875,180977.25,191055.203125,166264.4375,177005.171875
182519.96875,184485.40625,251438.890625,226372.578125,181066.03125,191042.96875,166238.96875,176890.28125
182464.890625,184304.09375,251081.71875,226130.640625,180594.328125,190969.375,166071.953125,176637.625
182528.734375,184251.78125,250994.90625,226144.046875,180213.71875,190936.296875,165998.015625,176603.640625
182617.25,184394.921875,251289.234375,226383.84375,180444.75,190978.5,166111.5625,176830.734375
182619.03125,184531.0,251549.40625,226512.953125,180945.96875,191026.59375,166246.65625,176997.921875
182539.828125,184488.09375,251431.75,226370.25,181041.0,191025.34375,166227.609375,176890.90625
182484.5625,184315.71875,251084.3125,226143.0625,180585.03125,190968.3125,166069.09375,176643.515625
182536.953125,184265.109375,250998.84375,226160.328125,180206.03125,190945.234375,165995.234375,176610.890625
182621.453125,184412.71875,251298.078125,226402.890625,180442.609375,190986.359375,166112.8125,176839.859375
182621.890625,184552.90625,251558.4375,226531.90625,180949.0,191041.171875,166251.390625,177003.390625
182535.4375,184505.96875,251433.71875,226377.5,181045.390625,191033.84375,166228.6875,176890.90625
182478.21875,184331.984375,251084.3125,226143.703125,180585.296875,190977.609375,166072.3125,176646.109375
182525.15625,184278.15625,250997.046875,226155.234375,180206.296875,190949.53125,165999.53125,176606.59375
182614.125,184423.359375,251299.609375,226401.359375,180449.9375,190991.640625,166115.046875,176836.1875
182618.765625,184563.1875,251565.3125,226535.921875,180961.78125,191051.640625,166258.359375,177006.6875
182532.21875,184509.546875,251440.5,226386.34375,181059.234375,191046.625,166238.96875,176896.625
182463.203125,184320.890625,251083.234375,226148.609375,180597.546875,190981.453125,166076.234375,176650.671875
182504.234375,184258.40625,250989.53125,226161.9375,180217.921875,190956.234375,166004.09375,176615.265625
182577.1875,184402.703125,251283.953125,226406.109375,180459.765625,191008.0,166126.3125,176851.65625
182568.25,184542.984375,251543.59375,226533.421875,180969.296875,191065.578125,166265.421875,177020.1875
182483.140625,184499.796875,251418.609375,226377.859375,181068.625,191064.234375,166245.40625,176905.03125
182424.125,184329.21875,251069.015625,226145.9375,180615.96875,191015.78125,166096.359375,176666.5
182453.984375,184261.796875,250965.484375,226141.90625,180225.875,190976.890625,166015.796875,176624.921875
182526.046875,184398.40625,251252.484375,226372.84375,180454.84375,191013.453125,166125.859375,176847.453125
182523.8125,184538.25,251515.609375,226496.234375,180960.265625,191067.109375,166266.671875,177019.296875
182438.25,184488.890625,251393.390625,226339.859375,181057.625,191061.734375,166247.71875,176906.640625
182382.546875,184315.09375,251046.9375,226106.40625,180598.34375,191001.296875,166089.5625,176661.3125
182432.359375,184257.328125,250954.40625,226112.40625,180210.046875,190965.359375,166006.59375,176619.203125
182521.578125,184402.796875,251248.28125,226351.484375,180438.671875,191006.390625,166117.71875,176844.15625
182527.484375,184546.203125,251511.671875,226484.25,180943.28125,191051.546875,166252.734375,177011.4375
182451.578125,184504.8125,251393.03125,226338.328125,181041.359375,191031.421875,166222.25,176894.125
182397.03125,184336.984375,251051.234375,226113.390625,180588.15625,190976.078125,166067.921875,176651.75
182445.9375,184279.5,250961.46875,226124.390625,180208.171875,190946.140625,165995.15625,176611.6875
182532.3125,184425.6875,251260.0,226370.609375,180449.125,190995.3125,166117.8125,176846.46875
182535.0,184565.609375,251525.0,226502.671875,180960.0,191056.28125,166260.421875,177014.46875
182450.421875,184511.78125,251400.28125,226345.75,181055.125,191051.359375,166238.96875,176898.421875
182401.421875,184343.96875,251055.703125,226118.84375,180606.84375,190999.78125,166089.921875,176662.921875
182453.8125,184294.515625,250969.6875,226135.5625,180230.703125,190979.9375,166022.78125,176632.515625
182528.203125,184432.5625,251261.78125,226373.828125,180460.390625,191027.671875,166137.75,176860.78125
182522.921875,184565.609375,251522.140625,226498.015625,180963.390625,191079.53125,166276.78125,177026.546875
182441.296875,184515.265625,251398.578125,226343.78125,181057.546875,191069.515625,166251.84375,176905.9375
182386.75,184338.515625,251048.8125,226108.734375,180600.9375,191007.375,166090.09375,176656.9375
182435.484375,184276.546875,250956.71875,226111.515625,180218.453125,190978.140625,166014.8125,176618.21875
182515.6875,184409.328125,251248.46875,226343.34375,180444.296875,191016.234375,166126.75,176843.25
182521.9375,184545.125,251508.015625,226472.796875,180947.296875,191065.5,166264.53125,177018.765625
182445.046875,184493.625,251380.421875,226319.5625,181043.859375,191053.15625,166240.578125,176903.15625
182391.671875,184308.65625,251025.125,226084.859375,180584.578125,190984.125,166081.34375,176657.109375
182444.953125,184247.3125,250930.796875,226095.140625,180199.0625,190952.65625,166005.078125,176624.828125
182534.71875,184389.921875,251222.984375,226331.1875,180431.15625,190997.71875,166116.203125,176849.515625
182537.140625,184528.859375,251484.9375,226458.859375,180937.734375,191051.546875,166254.703125,177017.875
182463.109375,184493.71875,251370.234375,226315.984375,181043.140625,191051.8125,166240.296875,176913.890625
182410.265625,184323.9375,251023.875,226088.359375,180586.09375,190993.875,166083.84375,176672.484375
182454.609375,184263.859375,250926.0625,226091.390625,180195.21875,190956.6875,165999.796875,176627.609375
182535.4375,184399.671875,251213.140625,226321.4375,180416.234375,190990.84375,166103.0625,176838.875
182541.875,184540.390625,251478.78125,226455.015625,180920.75,191046.453125,166244.765625,177006.421875
182465.875,184498.640625,251364.25,226312.765625,181024.46875,191047.96875,166234.765625,176906.203125
182407.3125,184324.296875,251015.375,226081.921875,180569.46875,190993.34375,166085.625,176667.390625
182451.125,184262.0625,250916.578125,226088.890625,180184.75,190967.140625,166009.8125,176625.28125
182531.6875,184403.59375,251208.578125,226333.15625,180418.734375,191012.5625,166127.375,176853.984375
182538.75,184551.484375,251481.09375,226476.375,180936.390625,191081.40625,166281.25,177038.34375
182455.78125,184506.5,251360.21875,226327.421875,181042.515625,191079.796875,166264.359375,176931.859375
182404.375,184336.984375,251013.5,226099.703125,180598.53125,191027.578125,166114.6875,176692.25
182445.671875,184274.3125,250913.546875,226103.1875,180215.859375,190997.8125,166037.796875,176654.421875
182533.109375,184421.84375,251210.640625,226346.03125,180454.21875,191043.765625,166154.921875,176877.046875
182538.484375,184563.09375,251475.109375,226477.546875,180963.125,191096.515625,166296.546875,177046.5625
182467.484375,184520.09375,251360.046875,226329.84375,181070.6875,191094.015625,166282.0625,176942.3125
182413.84375,184341.640625,251008.3125,226095.140625,180615.15625,191027.40625,166117.71875,176692.34375
182459.625,184276.734375,250907.734375,226099.625,180224.53125,190991.28125,166035.109375,176648.53125
182544.109375,184414.5,251199.46875,226338.421875,180453.6875,191034.296875,166148.921875,176873.03125
182549.65625,184552.8125,251462.40625,226466.015625,180958.03125,191082.21875,166286.890625,177041.296875
182474.109375,184504.890625,251341.09375,226315.984375,181058.265625,191075.59375,166267.390625,176929.625
182419.5625,184325.546875,250985.78125,226076.734375,180598.609375,191009.171875,166106.1875,176674.28125
182473.921875,184267.515625,250891.09375,226083.703125,180211.84375,190980.28125,166031.09375,176637.171875
182566.46875,184414.0625,251189.453125,226325.1875,180443.140625,191021.953125,166145.703125,176863.1875
182578.625,184562.921875,251462.40625,226462.15625,180956.25,191078.453125,166287.515625,177031.640625
182507.640625,184519.921875,251347.796875,226316.25,181061.296875,191071.125,166270.875,176927.125
182464.71875,184348.4375,250999.640625,226084.234375,180607.734375,191011.84375,166114.234375,176685.546875
182516.390625,184286.203125,250898.4375,226088.078125,180220.25,190979.578125,166032.96875,176643.703125
182604.015625,184425.0625,251190.96875,226328.765625,180450.109375,191024.28125,166146.328125,176868.734375
182601.328125,184555.59375,251450.703125,226456.984375,180956.15625,191079.171875,166286.890625,177037.0
182524.71875,184512.59375,251336.078125,226313.65625,181066.84375,191082.296875,166275.625,176935.96875
182462.65625,184326.53125,250974.875,226075.484375,180605.859375,191012.921875,166109.671875,176681.078125
182507.015625,184263.5,250871.4375,226079.5,180216.046875,190981.453125,166027.875,176637.625
182593.28125,184410.21875,251164.59375,226318.046875,180448.59375,191030.796875,166145.359375,176867.390625
182594.890625,184553.984375,251429.6875,226452.15625,180960.09375,191087.84375,166288.140625,177040.9375
182513.09375,184510.0,251307.65625,226302.125,181065.5,191084.71875,166273.46875,176935.875
182449.515625,184328.765625,250949.65625,226057.328125,180607.828125,191022.125,166113.171875,176677.40625
182497.53125,184270.46875,250854.984375,226064.921875,180220.609375,190996.296875,166040.125,176638.328125
182589.171875,184418.078125,251151.359375,226310.0,180449.125,191047.796875,166161.625,176872.84375
182597.046875,184562.828125,251421.28125,226448.03125,180959.28125,191100.546875,166302.625,177046.203125
182525.515625,184519.921875,251307.015625,226303.015625,181066.03125,191090.609375,166282.328125,176944.015625
182470.4375,184339.671875,250954.484375,226065.46875,180607.734375,191024.546875,166119.78125,176696.1875
182512.375,184272.34375,250852.828125,226065.015625,180213.0,190986.71875,166038.515625,176650.046875
182595.078125,184408.703125,251140.71875,226301.40625,180432.765625,191021.0625,166145.359375,176868.5625
182607.859375,184552.1875,251411.546875,226439.28125,180944.71875,191076.40625,166287.953125,177046.03125
182534.453125,184506.78125,251295.671875,226289.609375,181049.9375,191066.75,166268.734375,176940.53125
182479.5625,184331.625,250943.9375,226052.59375,180595.671875,191002.640625,166104.40625,176686.53125
182527.9375,184275.484375,250850.515625,226060.28125,180211.03125,190976.078125,166030.109375,176645.484375
182610.0,184424.078125,251147.25,226298.546875,180438.125,191020.078125,166147.3125,176870.34375
182612.59375,184570.703125,251417.53125,226431.765625,180949.265625,191077.65625,166291.53125,177043.609375
182537.859375,184529.9375,251305.0625,226289.34375,181063.265625,191076.84375,166275.625,176937.21875
182478.671875,184351.203125,250949.21875,226053.578125,180609.609375,191017.125,166115.21875,176686.171875
182523.109375,184290.40625,250844.875,226056.875,180218.1875,190989.234375,166036.28125,176647.0
182623.421875,184446.421875,251147.15625,226305.171875,180455.65625,191043.140625,166162.34375,176884.65625
182627.53125,184588.40625,251414.046875,226434.71875,180966.796875,191100.890625,166304.234375,177050.40625
182541.25,184536.28125,251290.84375,226279.59375,181074.796875,191096.25,166286.25,176942.59375
182485.90625,184360.765625,250937.234375,226044.640625,180628.125,191040.546875,166132.5625,176700.65625
182534.453125,184299.625,250833.4375,226046.515625,180241.171875,191010.953125,166059.96875,176661.140625
182625.296875,184443.390625,251123.5625,226285.234375,180468.984375,191058.078125,166177.890625,176891.625
182636.375,184592.515625,251396.25,226427.65625,180984.40625,191122.265625,166327.203125,177071.421875
182551.09375,184542.09375,251276.625,226280.21875,181088.296875,191113.765625,166308.609375,176962.96875
182489.3125,184358.09375,250920.0625,226043.296875,180630.890625,191047.609375,166147.234375,176709.6875
182537.140625,184294.4375,250820.015625,226048.03125,180238.125,191015.6875,166065.0625,176667.578125
182618.5,184431.3125,251110.953125,226281.828125,180459.234375,191054.9375,166173.25,176886.625
182619.03125,184573.734375,251382.84375,226416.828125,180973.046875,191109.484375,166315.40625,177062.296875
182529.0,184517.0625,251255.796875,226260.734375,181071.21875,191088.46875,166285.1875,176947.59375
182469.453125,184332.875,250896.015625,226022.90625,180609.875,191015.421875,166114.421875,176692.15625
182520.859375,184272.703125,250795.609375,226028.890625,180217.921875,190982.34375,166032.703125,176650.859375
182609.375,184412.890625,251087.703125,226269.046875,180438.84375,191023.03125,166142.046875,176873.921875
182622.96875,184556.21875,251361.5625,226407.453125,180951.234375,191075.5,166285.1875,177045.671875
182552.78125,184521.4375,251258.828125,226272.625,181066.390625,191076.21875,166275.703125,176947.234375
